EVENT_ID,EVENT_LAT,EVENT_LON,EVENT_TIME,wrfout_path,time_start,time_end,lat_min,lat_max,lon_min,lon_max,simulation_time_start,dst_path,n_timesteps_kept,n_timesteps_simulation,time_resolution_m,spatial_resolution_km,zenodo_deposition_id,zenodo_file_url,zenodo_status,record_update_time
NEXRAD_20230508_Hopewell-NJ,40.3069,-74.84,2023-05-08T16:23:00,/mnt/L2_plus/events_search/NEXRAD_20230508_Hopewell-NJ/WRF/wrfout_d04_2023-05-08_06:00:00,2023-05-08_16:15:00,2023-05-08_16:45:00,38.578128814697266,41.65863037109375,-77.12518310546875,-73.03125,2023-05-08_06:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230508_Hopewell-NJ/wrfout_d04_2023-05-08_060000.nc4,3,44,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230508_Hopewell-NJ.zip,uploaded,
NEXRAD_20230508_Hopewell-NJ,40.3069,-74.84,2023-05-08T16:23:00,/mnt/L2_plus/events_search/NEXRAD_20230508_Hopewell-NJ/WRF/wrfout_d04_2023-05-08_12:00:00,2023-05-08_16:15:00,2023-05-08_16:45:00,38.578128814697266,41.65863037109375,-77.12518310546875,-73.03125,2023-05-08_12:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230508_Hopewell-NJ/wrfout_d04_2023-05-08_120000.nc4,3,20,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230508_Hopewell-NJ.zip,uploaded,
NEXRAD_20230802_Kingsport-TN-02,36.587573,-82.614954,2023-08-02T06:13:00,/mnt/L2_plus/events_search/NEXRAD_20230802_Kingsport-TN-02/WRF/wrfout_d04_2023-08-01_12:00:00,2023-08-02_06:00:00,2023-08-02_06:45:00,34.86137771606445,37.93928146362305,-84.77984619140625,-80.90142822265625,2023-08-01_12:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230802_Kingsport-TN-02/wrfout_d04_2023-08-01_120000.nc4,4,76,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230802_Kingsport-TN-02.zip,uploaded,
NEXRAD_20230802_Kingsport-TN-02,36.587573,-82.614954,2023-08-02T06:13:00,/mnt/L2_plus/events_search/NEXRAD_20230802_Kingsport-TN-02/WRF/wrfout_d04_2023-08-01_18:00:00,2023-08-02_06:00:00,2023-08-02_06:45:00,34.86137771606445,37.93928146362305,-84.77984619140625,-80.90142822265625,2023-08-01_18:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230802_Kingsport-TN-02/wrfout_d04_2023-08-01_180000.nc4,4,52,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230802_Kingsport-TN-02.zip,uploaded,
NEXRAD_20230802_Kingsport-TN-02,36.587573,-82.614954,2023-08-02T06:13:00,/mnt/L2_plus/events_search/NEXRAD_20230802_Kingsport-TN-02/WRF/wrfout_d04_2023-08-02_00:00:00,2023-08-02_06:00:00,2023-08-02_06:45:00,34.86137771606445,37.93928146362305,-84.77984619140625,-80.90142822265625,2023-08-02_00:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230802_Kingsport-TN-02/wrfout_d04_2023-08-02_000000.nc4,4,28,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230802_Kingsport-TN-02.zip,uploaded,
NEXRAD_20230802_Kingsport-TN-02,36.587573,-82.614954,2023-08-02T06:13:00,/mnt/L2_plus/events_search/NEXRAD_20230802_Kingsport-TN-02/WRF/wrfout_d04_2023-08-02_06:00:00,2023-08-02_06:00:00,2023-08-02_06:45:00,34.86137771606445,37.93928146362305,-84.77984619140625,-80.90142822265625,2023-08-02_06:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20230802_Kingsport-TN-02/wrfout_d04_2023-08-02_060000.nc4,4,4,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20230802_Kingsport-TN-02.zip,uploaded,
NEXRAD_20231123_Gunsight-Butte-AZ,33.991066,-110.896376,2023-11-23T02:55:00,/mnt/L2_plus/events_search/NEXRAD_20231123_Gunsight-Butte-AZ/WRF/wrfout_d04_2023-11-22_06:00:00,2023-11-23_02:45:00,2023-11-23_03:15:00,32.26655960083008,35.34278869628906,-112.98953247070312,-109.23966979980469,2023-11-22_06:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20231123_Gunsight-Butte-AZ/wrfout_d04_2023-11-22_060000.nc4,3,86,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20231123_Gunsight-Butte-AZ.zip,uploaded,
NEXRAD_20231123_Gunsight-Butte-AZ,33.991066,-110.896376,2023-11-23T02:55:00,/mnt/L2_plus/events_search/NEXRAD_20231123_Gunsight-Butte-AZ/WRF/wrfout_d04_2023-11-22_12:00:00,2023-11-23_02:45:00,2023-11-23_03:15:00,32.26655960083008,35.34278869628906,-112.98953247070312,-109.23966979980469,2023-11-22_12:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20231123_Gunsight-Butte-AZ/wrfout_d04_2023-11-22_120000.nc4,3,62,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20231123_Gunsight-Butte-AZ.zip,uploaded,
NEXRAD_20231123_Gunsight-Butte-AZ,33.991066,-110.896376,2023-11-23T02:55:00,/mnt/L2_plus/events_search/NEXRAD_20231123_Gunsight-Butte-AZ/WRF/wrfout_d04_2023-11-22_18:00:00,2023-11-23_02:45:00,2023-11-23_03:15:00,32.26655960083008,35.34278869628906,-112.98953247070312,-109.23966979980469,2023-11-22_18:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20231123_Gunsight-Butte-AZ/wrfout_d04_2023-11-22_180000.nc4,3,38,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20231123_Gunsight-Butte-AZ.zip,uploaded,
NEXRAD_20231123_Gunsight-Butte-AZ,33.991066,-110.896376,2023-11-23T02:55:00,/mnt/L2_plus/events_search/NEXRAD_20231123_Gunsight-Butte-AZ/WRF/wrfout_d04_2023-11-23_00:00:00,2023-11-23_02:45:00,2023-11-23_03:15:00,32.26655960083008,35.34278869628906,-112.98953247070312,-109.23966979980469,2023-11-23_00:00:00,/mnt/L2_plus/winds_data_products/2023/NEXRAD_20231123_Gunsight-Butte-AZ/wrfout_d04_2023-11-23_000000.nc4,3,14,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_NEXRAD_20231123_Gunsight-Butte-AZ.zip,uploaded,
NEXRAD_20240308_Naples-FL-Debris-Deorbit,24.273945,-83.179773,2024-03-08T19:29:00,/mnt/L2_plus/events_search/NEXRAD_20240308_Naples-FL-Debris-Deorbit/WRF/wrfout_d04_2024-03-08_06:00:00,2024-03-08_19:15:00,2024-03-08_20:00:00,22.55491065979004,25.625606536865234,-85.07354736328125,-81.68093872070312,2024-03-08_06:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240308_Naples-FL-Debris-Deorbit/wrfout_d04_2024-03-08_060000.nc4,4,57,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20240308_Naples-FL-Debris-Deorbit.zip,uploaded,
NEXRAD_20240308_Naples-FL-Debris-Deorbit,24.273945,-83.179773,2024-03-08T19:29:00,/mnt/L2_plus/events_search/NEXRAD_20240308_Naples-FL-Debris-Deorbit/WRF/wrfout_d04_2024-03-08_12:00:00,2024-03-08_19:15:00,2024-03-08_20:00:00,22.55491065979004,25.625606536865234,-85.07354736328125,-81.68093872070312,2024-03-08_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240308_Naples-FL-Debris-Deorbit/wrfout_d04_2024-03-08_120000.nc4,4,33,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20240308_Naples-FL-Debris-Deorbit.zip,uploaded,
NEXRAD_20240308_Naples-FL-Debris-Deorbit,24.273945,-83.179773,2024-03-08T19:29:00,/mnt/L2_plus/events_search/NEXRAD_20240308_Naples-FL-Debris-Deorbit/WRF/wrfout_d04_2024-03-08_18:00:00,2024-03-08_19:15:00,2024-03-08_20:00:00,22.55491065979004,25.625606536865234,-85.07354736328125,-81.68093872070312,2024-03-08_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240308_Naples-FL-Debris-Deorbit/wrfout_d04_2024-03-08_180000.nc4,4,9,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20240308_Naples-FL-Debris-Deorbit.zip,uploaded,
NEXRAD_20240417_Clanton-Well-AZ,33.319924,-113.324176,2024-04-17T02:59:00,/mnt/L2_plus/events_search/NEXRAD_20240417_Clanton-Well-AZ/WRF/wrfout_d04_2024-04-16_06:00:00,2024-04-17_02:45:00,2024-04-17_03:30:00,31.595779418945312,34.67158508300781,-115.40022277832031,-111.6810302734375,2024-04-16_06:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240417_Clanton-Well-AZ/wrfout_d04_2024-04-16_060000.nc4,4,87,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240417_Clanton-Well-AZ.zip,uploaded,
NEXRAD_20240417_Clanton-Well-AZ,33.319924,-113.324176,2024-04-17T02:59:00,/mnt/L2_plus/events_search/NEXRAD_20240417_Clanton-Well-AZ/WRF/wrfout_d04_2024-04-16_12:00:00,2024-04-17_02:45:00,2024-04-17_03:30:00,31.595779418945312,34.67158508300781,-115.40022277832031,-111.6810302734375,2024-04-16_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240417_Clanton-Well-AZ/wrfout_d04_2024-04-16_120000.nc4,4,63,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240417_Clanton-Well-AZ.zip,uploaded,
NEXRAD_20240417_Clanton-Well-AZ,33.319924,-113.324176,2024-04-17T02:59:00,/mnt/L2_plus/events_search/NEXRAD_20240417_Clanton-Well-AZ/WRF/wrfout_d04_2024-04-16_18:00:00,2024-04-17_02:45:00,2024-04-17_03:30:00,31.595779418945312,34.67158508300781,-115.40022277832031,-111.6810302734375,2024-04-16_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240417_Clanton-Well-AZ/wrfout_d04_2024-04-16_180000.nc4,4,39,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240417_Clanton-Well-AZ.zip,uploaded,
NEXRAD_20240417_Clanton-Well-AZ,33.319924,-113.324176,2024-04-17T02:59:00,/mnt/L2_plus/events_search/NEXRAD_20240417_Clanton-Well-AZ/WRF/wrfout_d04_2024-04-17_00:00:00,2024-04-17_02:45:00,2024-04-17_03:30:00,31.595779418945312,34.67158508300781,-115.40022277832031,-111.6810302734375,2024-04-17_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240417_Clanton-Well-AZ/wrfout_d04_2024-04-17_000000.nc4,4,15,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240417_Clanton-Well-AZ.zip,uploaded,
NEXRAD_20240716_Edison-NJ,40.512663,-74.428437,2024-07-16T15:17:00,/mnt/L2_plus/events_search/NEXRAD_20240716_Edison-NJ/WRF/wrfout_d04_2024-07-15_18:00:00,2024-07-16_15:15:00,2024-07-16_15:45:00,38.783729553222656,41.8643798828125,-76.720947265625,-72.6138916015625,2024-07-15_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240716_Edison-NJ/wrfout_d04_2024-07-15_180000.nc4,3,88,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240716_Edison-NJ.zip,uploaded,
NEXRAD_20240716_Edison-NJ,40.512663,-74.428437,2024-07-16T15:17:00,/mnt/L2_plus/events_search/NEXRAD_20240716_Edison-NJ/WRF/wrfout_d04_2024-07-16_00:00:00,2024-07-16_15:15:00,2024-07-16_15:45:00,38.783729553222656,41.8643798828125,-76.720947265625,-72.6138916015625,2024-07-16_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240716_Edison-NJ/wrfout_d04_2024-07-16_000000.nc4,3,64,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240716_Edison-NJ.zip,uploaded,
NEXRAD_20240716_Edison-NJ,40.512663,-74.428437,2024-07-16T15:17:00,/mnt/L2_plus/events_search/NEXRAD_20240716_Edison-NJ/WRF/wrfout_d04_2024-07-16_06:00:00,2024-07-16_15:15:00,2024-07-16_15:45:00,38.783729553222656,41.8643798828125,-76.720947265625,-72.6138916015625,2024-07-16_06:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240716_Edison-NJ/wrfout_d04_2024-07-16_060000.nc4,3,40,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240716_Edison-NJ.zip,uploaded,
NEXRAD_20240716_Edison-NJ,40.512663,-74.428437,2024-07-16T15:17:00,/mnt/L2_plus/events_search/NEXRAD_20240716_Edison-NJ/WRF/wrfout_d04_2024-07-16_12:00:00,2024-07-16_15:15:00,2024-07-16_15:45:00,38.783729553222656,41.8643798828125,-76.720947265625,-72.6138916015625,2024-07-16_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240716_Edison-NJ/wrfout_d04_2024-07-16_120000.nc4,3,16,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240716_Edison-NJ.zip,uploaded,
NEXRAD_20240830_Ingalls-NC,35.95212,-82.00403,2024-08-30T05:14:00,/mnt/L2_plus/events_search/NEXRAD_20240830_Ingalls-NC/WRF/wrfout_d04_2024-08-29_18:00:00,2024-08-30_05:00:00,2024-08-30_05:45:00,34.22636032104492,37.30384063720703,-84.1505126953125,-80.30508422851562,2024-08-29_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240830_Ingalls-NC/wrfout_d04_2024-08-29_180000.nc4,4,48,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240830_Ingalls-NC.zip,uploaded,
NEXRAD_20240830_Ingalls-NC,35.95212,-82.00403,2024-08-30T05:14:00,/mnt/L2_plus/events_search/NEXRAD_20240830_Ingalls-NC/WRF/wrfout_d04_2024-08-30_00:00:00,2024-08-30_05:00:00,2024-08-30_05:45:00,34.22636032104492,37.30384063720703,-84.1505126953125,-80.30508422851562,2024-08-30_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20240830_Ingalls-NC/wrfout_d04_2024-08-30_000000.nc4,4,24,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20240830_Ingalls-NC.zip,uploaded,
NEXRAD_20241202_Pontiac-KS,37.781231,-96.698163,2024-12-02T19:10:00,/mnt/L2_plus/events_search/NEXRAD_20241202_Pontiac-KS/WRF/wrfout_d04_2024-12-02_00:00:00,2024-12-02_19:00:00,2024-12-02_19:30:00,36.054237365722656,39.132957458496094,-98.8992919921875,-94.95599365234375,2024-12-02_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241202_Pontiac-KS/wrfout_d04_2024-12-02_000000.nc4,3,79,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241202_Pontiac-KS.zip,uploaded,
NEXRAD_20241202_Pontiac-KS,37.781231,-96.698163,2024-12-02T19:10:00,/mnt/L2_plus/events_search/NEXRAD_20241202_Pontiac-KS/WRF/wrfout_d04_2024-12-02_06:00:00,2024-12-02_19:00:00,2024-12-02_19:30:00,36.054237365722656,39.132957458496094,-98.8992919921875,-94.95599365234375,2024-12-02_06:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241202_Pontiac-KS/wrfout_d04_2024-12-02_060000.nc4,3,55,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241202_Pontiac-KS.zip,uploaded,
NEXRAD_20241202_Pontiac-KS,37.781231,-96.698163,2024-12-02T19:10:00,/mnt/L2_plus/events_search/NEXRAD_20241202_Pontiac-KS/WRF/wrfout_d04_2024-12-02_12:00:00,2024-12-02_19:00:00,2024-12-02_19:30:00,36.054237365722656,39.132957458496094,-98.8992919921875,-94.95599365234375,2024-12-02_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241202_Pontiac-KS/wrfout_d04_2024-12-02_120000.nc4,3,31,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241202_Pontiac-KS.zip,uploaded,
NEXRAD_20241202_Pontiac-KS,37.781231,-96.698163,2024-12-02T19:10:00,/mnt/L2_plus/events_search/NEXRAD_20241202_Pontiac-KS/WRF/wrfout_d04_2024-12-02_18:00:00,2024-12-02_19:00:00,2024-12-02_19:30:00,36.054237365722656,39.132957458496094,-98.8992919921875,-94.95599365234375,2024-12-02_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241202_Pontiac-KS/wrfout_d04_2024-12-02_180000.nc4,3,7,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241202_Pontiac-KS.zip,uploaded,
NEXRAD_20241210_Amo-IN,39.648753,-86.701441,2024-12-10T09:04:00,/mnt/L2_plus/events_search/NEXRAD_20241210_Amo-IN/WRF/wrfout_d04_2024-12-09_12:00:00,2024-12-10_09:00:00,2024-12-10_09:30:00,37.920448303222656,41.00047302246094,-88.963623046875,-84.910888671875,2024-12-09_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241210_Amo-IN/wrfout_d04_2024-12-09_120000.nc4,3,87,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241210_Amo-IN.zip,uploaded,
NEXRAD_20241210_Amo-IN,39.648753,-86.701441,2024-12-10T09:04:00,/mnt/L2_plus/events_search/NEXRAD_20241210_Amo-IN/WRF/wrfout_d04_2024-12-09_18:00:00,2024-12-10_09:00:00,2024-12-10_09:30:00,37.920448303222656,41.00047302246094,-88.963623046875,-84.910888671875,2024-12-09_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241210_Amo-IN/wrfout_d04_2024-12-09_180000.nc4,3,63,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241210_Amo-IN.zip,uploaded,
NEXRAD_20241210_Amo-IN,39.648753,-86.701441,2024-12-10T09:04:00,/mnt/L2_plus/events_search/NEXRAD_20241210_Amo-IN/WRF/wrfout_d04_2024-12-10_00:00:00,2024-12-10_09:00:00,2024-12-10_09:30:00,37.920448303222656,41.00047302246094,-88.963623046875,-84.910888671875,2024-12-10_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241210_Amo-IN/wrfout_d04_2024-12-10_000000.nc4,3,39,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241210_Amo-IN.zip,uploaded,
NEXRAD_20241210_Amo-IN,39.648753,-86.701441,2024-12-10T09:04:00,/mnt/L2_plus/events_search/NEXRAD_20241210_Amo-IN/WRF/wrfout_d04_2024-12-10_06:00:00,2024-12-10_09:00:00,2024-12-10_09:30:00,37.920448303222656,41.00047302246094,-88.963623046875,-84.910888671875,2024-12-10_06:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241210_Amo-IN/wrfout_d04_2024-12-10_060000.nc4,3,15,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_NEXRAD_20241210_Amo-IN.zip,uploaded,
NEXRAD_20241222_Gaojing-1-02-De-Orbit,33.820552,-90.310355,2024-12-22T04:08:00,/mnt/L2_plus/events_search/NEXRAD_20241222_Gaojing-1-02-De-Orbit/WRF/wrfout_d04_2024-12-21_12:00:00,2024-12-22_04:00:00,2024-12-22_04:30:00,32.09614562988281,35.17226791381836,-92.39910888671875,-88.65716552734375,2024-12-21_12:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241222_Gaojing-1-02-De-Orbit/wrfout_d04_2024-12-21_120000.nc4,3,67,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20241222_Gaojing-1-02-De-Orbit.zip,uploaded,
NEXRAD_20241222_Gaojing-1-02-De-Orbit,33.820552,-90.310355,2024-12-22T04:08:00,/mnt/L2_plus/events_search/NEXRAD_20241222_Gaojing-1-02-De-Orbit/WRF/wrfout_d04_2024-12-21_18:00:00,2024-12-22_04:00:00,2024-12-22_04:30:00,32.09614562988281,35.17226791381836,-92.39910888671875,-88.65716552734375,2024-12-21_18:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241222_Gaojing-1-02-De-Orbit/wrfout_d04_2024-12-21_180000.nc4,3,43,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20241222_Gaojing-1-02-De-Orbit.zip,uploaded,
NEXRAD_20241222_Gaojing-1-02-De-Orbit,33.820552,-90.310355,2024-12-22T04:08:00,/mnt/L2_plus/events_search/NEXRAD_20241222_Gaojing-1-02-De-Orbit/WRF/wrfout_d04_2024-12-22_00:00:00,2024-12-22_04:00:00,2024-12-22_04:30:00,32.09614562988281,35.17226791381836,-92.39910888671875,-88.65716552734375,2024-12-22_00:00:00,/mnt/L2_plus/winds_data_products/2024/NEXRAD_20241222_Gaojing-1-02-De-Orbit/wrfout_d04_2024-12-22_000000.nc4,3,19,15.0,1.0,19998571,https://zenodo.org/records/19998571/files/WRF_models_NEXRAD_20241222_Gaojing-1-02-De-Orbit.zip,uploaded,
NEXRAD_20250221_Codyville-ME,45.463787,-67.822154,2025-02-21T01:05:00,/mnt/L2_plus/events_search/NEXRAD_20250221_Codyville-ME/WRF/wrfout_d04_2025-02-20_06:00:00,2025-02-21_01:00:00,2025-02-21_01:30:00,43.73094940185547,46.81554412841797,-70.31680297851562,-65.8475341796875,2025-02-20_06:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250221_Codyville-ME/wrfout_d04_2025-02-20_060000.nc4,3,79,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250221_Codyville-ME.zip,uploaded,
NEXRAD_20250221_Codyville-ME,45.463787,-67.822154,2025-02-21T01:05:00,/mnt/L2_plus/events_search/NEXRAD_20250221_Codyville-ME/WRF/wrfout_d04_2025-02-20_12:00:00,2025-02-21_01:00:00,2025-02-21_01:30:00,43.73094940185547,46.81554412841797,-70.31680297851562,-65.8475341796875,2025-02-20_12:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250221_Codyville-ME/wrfout_d04_2025-02-20_120000.nc4,3,55,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250221_Codyville-ME.zip,uploaded,
NEXRAD_20250221_Codyville-ME,45.463787,-67.822154,2025-02-21T01:05:00,/mnt/L2_plus/events_search/NEXRAD_20250221_Codyville-ME/WRF/wrfout_d04_2025-02-20_18:00:00,2025-02-21_01:00:00,2025-02-21_01:30:00,43.73094940185547,46.81554412841797,-70.31680297851562,-65.8475341796875,2025-02-20_18:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250221_Codyville-ME/wrfout_d04_2025-02-20_180000.nc4,3,31,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250221_Codyville-ME.zip,uploaded,
NEXRAD_20250221_Codyville-ME,45.463787,-67.822154,2025-02-21T01:05:00,/mnt/L2_plus/events_search/NEXRAD_20250221_Codyville-ME/WRF/wrfout_d04_2025-02-21_00:00:00,2025-02-21_01:00:00,2025-02-21_01:30:00,43.73094940185547,46.81554412841797,-70.31680297851562,-65.8475341796875,2025-02-21_00:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250221_Codyville-ME/wrfout_d04_2025-02-21_000000.nc4,3,7,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250221_Codyville-ME.zip,uploaded,
NEXRAD_20250318_Muses-Mills-KY,38.35011,-83.547775,2025-03-18T03:23:00,/mnt/L2_plus/events_search/NEXRAD_20250318_Muses-Mills-KY/WRF/wrfout_d04_2025-03-17_06:00:00,2025-03-18_03:15:00,2025-03-18_03:45:00,36.62273406982422,39.70183563232422,-85.76693725585938,-81.79132080078125,2025-03-17_06:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250318_Muses-Mills-KY/wrfout_d04_2025-03-17_060000.nc4,3,88,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250318_Muses-Mills-KY.zip,uploaded,
NEXRAD_20250318_Muses-Mills-KY,38.35011,-83.547775,2025-03-18T03:23:00,/mnt/L2_plus/events_search/NEXRAD_20250318_Muses-Mills-KY/WRF/wrfout_d04_2025-03-17_12:00:00,2025-03-18_03:15:00,2025-03-18_03:45:00,36.62273406982422,39.70183563232422,-85.76693725585938,-81.79132080078125,2025-03-17_12:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250318_Muses-Mills-KY/wrfout_d04_2025-03-17_120000.nc4,3,64,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250318_Muses-Mills-KY.zip,uploaded,
NEXRAD_20250318_Muses-Mills-KY,38.35011,-83.547775,2025-03-18T03:23:00,/mnt/L2_plus/events_search/NEXRAD_20250318_Muses-Mills-KY/WRF/wrfout_d04_2025-03-17_18:00:00,2025-03-18_03:15:00,2025-03-18_03:45:00,36.62273406982422,39.70183563232422,-85.76693725585938,-81.79132080078125,2025-03-17_18:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250318_Muses-Mills-KY/wrfout_d04_2025-03-17_180000.nc4,3,40,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250318_Muses-Mills-KY.zip,uploaded,
NEXRAD_20250318_Muses-Mills-KY,38.35011,-83.547775,2025-03-18T03:23:00,/mnt/L2_plus/events_search/NEXRAD_20250318_Muses-Mills-KY/WRF/wrfout_d04_2025-03-18_00:00:00,2025-03-18_03:15:00,2025-03-18_03:45:00,36.62273406982422,39.70183563232422,-85.76693725585938,-81.79132080078125,2025-03-18_00:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250318_Muses-Mills-KY/wrfout_d04_2025-03-18_000000.nc4,3,16,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250318_Muses-Mills-KY.zip,uploaded,
NEXRAD_20250424_Whitefish-Lake-AK,61.0389,-154.119973,2025-04-24T18:30:00,/mnt/L2_plus/events_search/NEXRAD_20250424_Whitefish-Lake-AK/WRF/wrfout_d04_2025-04-24_18:00:00,2025-04-24_18:15:00,2025-04-24_19:00:00,59.28738021850586,62.390846252441406,-157.8017120361328,-151.20494079589844,2025-04-24_18:00:00,/mnt/L2_plus/winds_data_products/2025/NEXRAD_20250424_Whitefish-Lake-AK/wrfout_d04_2025-04-24_180000.nc4,4,5,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_NEXRAD_20250424_Whitefish-Lake-AK.zip,uploaded,
